extension,x,y,mag_v,mag_i,type,snr_v,snr_i,flag_v,flag_i,crowd_v,crowd_i,sharp_v,sharp_i,err_v,err_i
0,1913.18,3887.07,27.807,26.06,1,5.5,8.2,0,0,0.009,0.0139999999999999,-0.011,-0.066,0.196,0.132
0,1204.83,1003.46,27.42,26.446,1,6.2,5.9,0,0,0.262,0.412,0.04,-0.171,0.175,0.185
0,2025.52,3261.22,27.487,26.572,1,5.3,4.8,0,0,0.067,0.119,0.1169999999999999,-0.078,0.205,0.2269999999999999
0,2167.48,3349.25,27.796,26.045,1,5.0,7.6,0,0,0.089,0.095,-0.192,0.037,0.218,0.143
0,1211.72,3314.55,27.372,26.215,1,7.0,7.1,0,0,0.008,0.016,-0.068,0.024,0.155,0.153
0,2995.24,2822.17,27.334,26.064,1,6.0,7.0,0,0,0.254,0.205,0.018,0.2269999999999999,0.18,0.154
0,3230.44,2202.3,27.198,26.034,1,5.4,5.5,0,0,0.12,0.327,-0.457,0.236,0.2019999999999999,0.198
0,2487.85,3122.81,27.085,26.42,1,6.5,5.1,0,0,0.272,0.4039999999999999,0.003,0.0139999999999999,0.1669999999999999,0.214
0,1181.02,1892.55,27.817,26.208,1,4.3,6.4,0,0,0.237,0.106,-0.05,0.074,0.25,0.1689999999999999
0,2814.67,1060.79,26.912,26.542,1,8.3,5.4,0,0,0.052,0.434,0.093,0.124,0.13,0.2019999999999999
0,1632.6,2614.03,27.722,26.025,1,4.5,6.5,0,0,0.357,0.392,0.076,-0.131,0.241,0.168
0,2413.76,1490.22,27.208,26.253,1,7.1,6.6,0,0,0.023,0.047,-0.154,0.059,0.153,0.1639999999999999
0,1045.91,3758.47,27.34,26.226,1,7.2,7.2,0,0,0.037,0.1639999999999999,0.115,-0.127,0.151,0.151
0,599.37,2068.64,27.472,26.099,1,4.4,5.3,0,0,0.0069999999999999,0.021,-0.15,0.282,0.246,0.207
0,1122.25,3487.27,28.356,26.032,1,3.7,8.1,0,0,0.214,0.083,-0.073,-0.023,0.294,0.133
0,1258.62,1713.88,27.409,26.31,1,5.7,5.8,0,0,0.096,0.174,0.103,0.013,0.192,0.186
0,2866.83,1970.83,27.384,26.521,1,6.0,5.4,0,0,0.2269999999999999,0.235,0.102,-0.18,0.182,0.201
0,1052.75,1727.0,27.189,26.326,1,6.8,5.8,0,0,0.123,0.106,-0.129,-0.067,0.16,0.188
0,1276.97,3658.45,27.896,26.008000000000003,1,4.9,8.2,0,0,0.002,0.003,0.107,0.138,0.223,0.132
0,2802.35,1319.01,26.992,26.445,1,8.2,6.1,0,0,0.072,0.251,-0.03,-0.103,0.132,0.179
0,1462.84,1716.8,28.022,26.031,1,3.9,7.1,0,0,0.237,0.153,0.0139999999999999,0.182,0.278,0.153
0,1427.42,2336.25,28.07,26.018,1,3.5,6.6,0,0,0.233,0.148,0.107,0.047,0.312,0.163
0,1934.4,1086.83,27.494,26.561,1,5.5,4.9,0,0,0.258,0.441,0.0819999999999999,0.05,0.196,0.221
0,1412.67,1104.73,27.819000000000003,26.091,1,5.0,7.6,0,0,0.26,0.22,-0.089,-0.147,0.217,0.143
0,2382.86,3485.19,27.553,26.107,1,6.1,7.4,0,0,0.092,0.1,-0.129,-0.0579999999999999,0.177,0.147
0,1246.96,1140.37,28.068,25.966,1,4.5,8.6,0,0,0.068,0.067,-0.086,0.027,0.242,0.126
0,2861.93,2976.28,27.453000000000003,26.182,1,5.9,6.7,0,0,0.278,0.294,0.071,-0.186,0.185,0.163
0,3201.49,2772.67,26.857,26.813,1,7.9,4.0,0,0,0.212,0.4539999999999999,0.114,-0.046,0.1369999999999999,0.27
0,1113.92,1142.36,28.102,26.013,1,4.0,7.6,0,0,0.2319999999999999,0.288,-0.242,0.257,0.272,0.144
0,2036.57,2587.04,27.709,26.102,1,3.6,4.9,0,0,0.298,0.395,-0.074,-0.059,0.305,0.22
0,2037.58,3020.48,27.86,26.446,1,3.6,4.6,0,0,0.171,0.312,0.1889999999999999,0.015,0.298,0.2339999999999999
0,1887.91,3335.88,28.021,26.122,1,4.4,7.3,0,0,0.085,0.075,-0.236,0.001,0.247,0.149
0,1925.05,3173.87,27.556,26.322,1,5.2,5.7,0,0,0.165,0.296,-0.062,-0.018,0.208,0.1889999999999999
0,634.73,347.44,27.473000000000003,26.124,1,7.0,7.9,0,0,0.061,0.1159999999999999,0.03,0.155,0.156,0.138
0,2558.43,2312.93,27.675,26.284,1,4.5,5.5,0,0,0.2789999999999999,0.3879999999999999,-0.186,-0.0579999999999999,0.244,0.198
0,2168.18,1127.19,27.719,26.117,1,5.3,7.5,0,0,0.23,0.078,0.081,-0.083,0.204,0.144
0,3447.8,2426.08,27.572,26.245,1,5.5,6.7,0,0,0.372,0.268,-0.071,-0.158,0.196,0.162
0,2480.55,2218.92,27.645,26.029,1,3.5,4.8,0,0,0.175,0.276,0.155,-0.1689999999999999,0.311,0.226
0,2110.6,1333.78,27.729,26.121,1,5.2,7.3,0,0,0.052,0.066,-0.027,-0.2239999999999999,0.211,0.148
0,2812.01,2950.57,27.847,26.07,1,4.5,7.0,0,0,0.373,0.3979999999999999,-0.128,-0.1009999999999999,0.244,0.156
0,1838.82,842.95,27.583,26.375,1,5.9,6.3,0,0,0.017,0.023,0.05,0.122,0.184,0.173
0,798.76,2328.77,28.458,26.011,1,3.2,7.8,0,0,0.285,0.122,-0.226,0.109,0.337,0.14
0,2213.44,3906.47,28.231,25.979,1,4.0,8.7,0,0,0.261,0.1009999999999999,0.245,-0.139,0.2689999999999999,0.125
0,1818.28,2691.31,27.9,26.122,1,3.6,5.5,0,0,0.34,0.352,-0.038,0.165,0.304,0.1969999999999999
0,1510.73,4113.16,27.743,26.057,1,5.5,8.1,0,0,0.244,0.052,-0.009,-0.062,0.198,0.134
0,377.96,1300.72,27.47,26.118,1,6.6,8.0,0,0,0.02,0.005,-0.023,-0.07,0.1639999999999999,0.136
0,1843.27,1642.78,27.68,26.072,1,4.8,6.7,0,0,0.344,0.3779999999999999,-0.1119999999999999,-0.036,0.2269999999999999,0.162
0,1694.9,3385.3,27.744,26.069000000000003,1,5.5,7.9,0,0,0.115,0.06,-0.02,-0.0069999999999999,0.198,0.138
0,1661.16,2690.34,27.067,26.464,1,6.1,4.4,0,0,0.259,0.441,-0.114,0.078,0.179,0.248
0,1187.76,1188.33,27.876,26.383000000000003,1,3.4,6.1,0,0,0.275,0.162,-0.083,0.069,0.318,0.179
0,3302.99,1335.73,27.371,26.168000000000003,1,6.8,7.5,0,0,0.373,0.27,-0.142,-0.013,0.16,0.145
0,1230.92,2042.59,27.504,26.215,1,5.2,6.0,0,0,0.308,0.289,0.037,0.12,0.21,0.181
0,875.32,2634.68,27.983,26.093000000000004,1,4.7,7.5,0,0,0.051,0.0289999999999999,-0.265,0.143,0.233,0.144
0,1840.59,4037.57,27.675,26.067,1,6.1,8.2,0,0,0.022,0.016,-0.166,-0.048,0.178,0.132
0,2882.24,3150.95,28.032,25.973000000000003,1,4.2,8.1,0,0,0.3339999999999999,0.27,0.257,-0.042,0.257,0.134
0,2108.37,3163.4,27.246,26.377,1,5.8,5.2,0,0,0.17,0.293,-0.091,-0.18,0.186,0.208
0,3284.07,3013.69,28.287,26.036,1,3.8,8.1,0,0,0.151,0.08,-0.038,0.066,0.286,0.134
0,2211.65,1611.59,27.88,26.06,1,4.3,7.2,0,0,0.217,0.245,-0.061,-0.022,0.25,0.151
0,3337.52,3024.77,27.799,26.097,1,4.9,7.1,0,0,0.247,0.187,-0.021,-0.089,0.22,0.153
0,662.04,2309.38,27.336,26.597,1,6.0,4.8,0,0,0.228,0.257,0.069,-0.153,0.18,0.2239999999999999
0,1304.23,597.07,27.57,26.125,1,6.5,8.1,0,0,0.009,0.017,0.01,-0.033,0.168,0.135
0,3250.57,1644.0,27.853,26.041,1,5.2,8.4,0,0,0.006,0.008,0.013,-0.213,0.21,0.129
0,4071.47,1854.0,27.972,26.125,1,4.5,7.7,0,0,0.4479999999999999,0.326,0.005,-0.123,0.244,0.14
0,3157.01,1950.93,27.138,26.359,1,7.7,6.2,0,0,0.009,0.016,-0.055,0.2739999999999999,0.142,0.174
0,685.5,436.24,27.991,26.163,1,4.9,7.8,0,0,0.002,0.001,-0.044,-0.083,0.22,0.139
0,1072.0,2463.63,27.503,26.16,1,5.7,6.6,0,0,0.253,0.406,0.155,-0.108,0.1889999999999999,0.165
0,2304.6,1173.46,27.729,26.717,1,4.8,4.5,0,0,0.17,0.243,0.094,-0.016,0.225,0.239
0,2712.22,4034.14,26.951,26.922,1,7.9,4.0,0,0,0.034,0.103,-0.14,0.348,0.138,0.271
0,2769.6,3089.7,27.257,26.387,1,6.4,5.5,0,0,0.23,0.264,-0.1689999999999999,-0.066,0.1689999999999999,0.198
0,1182.66,1655.49,27.629,26.219,1,5.1,6.3,0,0,0.1689999999999999,0.2,-0.07,-0.052,0.214,0.171
0,2472.95,3338.76,27.124,26.386,1,7.1,5.7,0,0,0.1169999999999999,0.326,0.037,-0.24,0.152,0.19
0,3228.28,3168.07,27.277,26.324,1,6.9,6.3,0,0,0.013,0.015,0.184,0.047,0.158,0.171
0,1534.14,1379.39,27.964,26.12,1,4.0,6.9,0,0,0.423,0.2739999999999999,0.009,-0.2339999999999999,0.271,0.158
0,1835.92,2799.32,27.653,26.128,1,4.5,5.9,0,0,0.094,0.131,0.06,-0.215,0.241,0.183
0,2859.89,1335.03,27.697,26.169,1,5.6,7.5,0,0,0.413,0.359,-0.19,0.001,0.193,0.145
0,1797.6,3214.47,27.893,26.049,1,4.4,7.4,0,0,0.0579999999999999,0.0559999999999999,0.0559999999999999,0.177,0.246,0.148
0,2135.1,1194.45,27.858,25.967,1,5.2,8.3,0,0,0.064,0.11,-0.113,0.242,0.209,0.131
0,1890.6,1118.81,27.736,26.029,1,5.4,7.8,0,0,0.132,0.135,-0.1,-0.044,0.2019999999999999,0.139
0,3244.72,2376.42,27.306,26.312,1,5.6,5.0,0,0,0.138,0.141,-0.319,0.381,0.195,0.217
0,2209.13,142.37,27.629,26.121,1,6.4,8.2,0,0,0.008,0.129,-0.011,0.081,0.1689999999999999,0.133
0,3365.69,2560.46,27.965,26.0,1,4.4,7.7,0,0,0.204,0.154,0.019,-0.018,0.248,0.14
0,2833.6,1115.04,28.584,26.029,1,3.1,8.0,0,0,0.042,0.026,-0.04,-0.067,0.348,0.135
0,2665.48,2310.63,27.643,26.061,1,5.0,7.0,0,0,0.292,0.1889999999999999,0.07,-0.114,0.217,0.155
0,2180.92,1364.07,27.212,26.32,1,7.0,6.4,0,0,0.06,0.061,-0.079,-0.114,0.156,0.171
0,1513.01,1354.74,27.43,26.362,1,5.6,5.7,0,0,0.311,0.309,-0.103,-0.122,0.1939999999999999,0.191
0,2865.8,1241.67,28.375,26.335,1,3.4,6.5,0,0,0.172,0.275,-0.04,0.017,0.319,0.1669999999999999
0,1424.65,2645.04,26.953000000000003,26.548,1,7.1,4.7,0,0,0.24,0.503,0.093,-0.223,0.153,0.231
0,1643.05,2927.55,28.329,25.98,1,3.3,7.5,0,0,0.095,0.209,-0.195,0.113,0.331,0.145
0,3032.6,3747.1,28.354,26.062,1,3.6,8.0,0,0,0.583,0.139,-0.326,0.133,0.303,0.135
0,3476.0,2221.47,27.657,25.949,1,4.1,6.2,0,0,0.103,0.149,0.0579999999999999,0.016,0.265,0.174
0,2253.05,3057.15,27.746,26.116,1,4.2,6.2,0,0,0.205,0.185,-0.16,0.201,0.256,0.176
0,2908.65,2977.45,27.879,26.088,1,4.6,7.3,0,0,0.246,0.187,0.166,0.026,0.237,0.15
0,3155.5,3244.87,26.876,26.739,1,7.5,4.3,0,0,0.213,0.27,-0.042,-0.011,0.146,0.253
0,1997.2,1282.41,28.173,26.722,1,3.5,4.3,0,0,0.254,0.473,-0.054,-0.12,0.313,0.253
0,3121.21,1546.07,28.036,26.165,1,4.5,7.6,0,0,0.126,0.106,-0.092,0.006,0.243,0.143
0,2048.71,3349.25,27.533,26.077,1,6.2,7.5,0,0,0.152,0.1939999999999999,-0.243,-0.008,0.176,0.145
0,2245.3,1499.97,27.068,26.411,1,6.6,5.4,0,0,0.031,0.113,-0.077,-0.013,0.1639999999999999,0.201
0,2698.08,2365.39,27.105,26.473000000000003,1,6.5,5.0,0,0,0.11,0.138,-0.002,-0.0579999999999999,0.166,0.216
0,2910.69,2641.17,27.209,26.413,1,6.3,5.3,0,0,0.367,0.258,-0.178,0.025,0.173,0.207
0,2425.83,2742.18,27.627,26.12,1,3.8,5.1,0,0,0.3339999999999999,0.461,-0.074,-0.065,0.289,0.214
0,1540.33,1339.76,27.762,26.112,1,4.8,7.0,0,0,0.108,0.203,0.071,0.04,0.225,0.155
0,506.82,1848.2,27.676,26.019,1,5.7,8.2,0,0,0.1169999999999999,0.2319999999999999,0.1009999999999999,0.085,0.19,0.132
0,1512.74,3682.26,28.067,25.991,1,4.5,8.6,0,0,0.0279999999999999,0.022,0.074,0.114,0.239,0.126
0,2375.15,3442.1,28.099,26.023000000000003,1,4.3,7.8,0,0,0.051,0.031,0.055,0.146,0.254,0.138
0,959.88,856.84,27.818,26.035,1,5.5,8.5,0,0,0.091,0.019,-0.11,0.0409999999999999,0.196,0.128
0,879.99,1871.99,27.198,26.248,1,6.7,6.6,0,0,0.051,0.073,-0.077,-0.093,0.162,0.165
0,2905.12,2999.27,27.597,26.359,1,5.4,5.8,0,0,0.043,0.0559999999999999,-0.1689999999999999,-0.059,0.201,0.186
0,3252.77,1949.42,27.711,26.146,1,5.2,7.6,0,0,0.146,0.07,0.3389999999999999,-0.11,0.21,0.142
0,2556.47,2345.63,27.671,26.198,1,4.6,5.8,0,0,0.278,0.1939999999999999,-0.198,0.139,0.236,0.186
0,2311.06,3677.77,27.536,26.432,1,6.0,6.0,0,0,0.069,0.114,-0.102,-0.163,0.182,0.182
0,2053.54,2762.94,27.659,26.288,1,3.9,4.6,0,0,0.283,0.449,0.011,0.076,0.275,0.235
0,2568.23,3129.89,28.098000000000003,26.188,1,3.5,6.3,0,0,0.231,0.246,0.126,-0.134,0.306,0.173
0,2715.8,3496.38,27.612,26.117,1,5.5,7.4,0,0,0.002,0.003,0.162,0.0279999999999999,0.1989999999999999,0.147
0,2575.39,3134.42,27.426,26.201,1,5.9,6.3,0,0,0.1119999999999999,0.173,-0.159,-0.091,0.183,0.172
0,2707.05,3329.36,27.605,26.13,1,5.8,7.2,0,0,0.252,0.432,-0.13,-0.1009999999999999,0.188,0.151
0,1374.78,1178.5,27.482,26.329,1,5.8,6.3,0,0,0.303,0.336,-0.055,-0.2,0.187,0.172
0,1854.37,2991.01,27.532,26.352,1,5.1,5.4,0,0,0.048,0.0579999999999999,0.004,-0.063,0.213,0.2019999999999999
0,2096.12,1347.9,27.242,26.281,1,6.8,6.3,0,0,0.064,0.1009999999999999,-0.23,0.1889999999999999,0.16,0.171
0,1811.9,2912.6,27.652,26.109,1,5.0,6.5,0,0,0.172,0.367,-0.122,0.0069999999999999,0.218,0.1669999999999999
0,1138.97,1454.78,28.352,25.991,1,3.5,7.9,0,0,0.307,0.175,-0.076,-0.074,0.311,0.1369999999999999
0,1080.08,2624.01,27.439,26.169,1,6.3,7.0,0,0,0.018,0.021,0.179,-0.046,0.173,0.156
0,2305.52,3273.48,27.349,26.265,1,6.2,6.0,0,0,0.254,0.35,-0.113,0.037,0.177,0.18
0,1741.71,2879.8,27.442,26.247,1,5.1,5.6,0,0,0.321,0.149,-0.015,-0.0559999999999999,0.214,0.1939999999999999
0,2236.45,3760.88,28.114,26.008000000000003,1,4.3,8.4,0,0,0.284,0.109,0.08,-0.085,0.252,0.129
0,2306.59,364.94,27.786,26.034,1,5.6,8.8,0,0,0.003,0.002,0.108,0.016,0.193,0.124
0,1522.93,3427.53,27.927,26.058000000000003,1,5.0,8.1,0,0,0.023,0.045,-0.1,0.025,0.217,0.134
0,3269.56,3778.62,27.91,25.998,1,5.4,8.7,0,0,0.0139999999999999,0.0139999999999999,-0.023,-0.043,0.2019999999999999,0.125
0,1811.77,3525.13,28.0,26.048,1,4.6,8.0,0,0,0.25,0.205,0.188,-0.011,0.238,0.136
0,2884.82,3094.03,27.15,26.477,1,6.7,5.4,0,0,0.153,0.141,-0.17,0.103,0.161,0.203
0,853.91,3238.34,27.745,26.058000000000003,1,5.6,8.1,0,0,0.115,0.027,0.035,0.053,0.193,0.134
0,1673.87,1304.68,27.407,26.224,1,6.1,6.4,0,0,0.176,0.335,-0.005,0.176,0.178,0.1689999999999999
0,3779.79,3180.97,27.937,26.045,1,4.8,8.4,0,0,0.003,0.002,0.191,-0.243,0.225,0.129
0,3071.78,1506.04,27.195,26.29,1,7.6,6.6,0,0,0.098,0.304,-0.068,0.04,0.143,0.165
0,2204.67,3600.25,28.329,26.039,1,3.7,7.9,0,0,0.315,0.126,-0.282,0.107,0.292,0.1369999999999999
0,3023.45,1803.72,27.815,26.022,1,5.3,8.1,0,0,0.067,0.048,-0.088,0.201,0.206,0.134
0,3120.61,2613.01,27.251,26.343000000000004,1,6.5,5.6,0,0,0.145,0.225,-0.186,-0.024,0.1669999999999999,0.193
0,3103.71,1138.96,27.984,26.136,1,4.8,7.9,0,0,0.054,0.075,0.158,-0.008,0.2239999999999999,0.138
0,2930.01,3132.52,27.521,26.582,1,5.3,4.8,0,0,0.417,0.361,0.024,0.162,0.203,0.2239999999999999
0,1840.55,3222.8,27.975,26.086,1,4.2,7.1,0,0,0.316,0.186,-0.154,-0.04,0.261,0.153
0,969.43,3744.89,28.109,26.035,1,4.5,8.5,0,0,0.04,0.0279999999999999,-0.2,-0.03,0.241,0.128
0,3317.82,4221.06,27.654,26.078000000000003,1,4.1,5.8,0,0,0.001,0.001,-0.215,0.009,0.263,0.188
0,3470.63,3640.56,27.335,26.324,1,7.0,6.6,0,0,0.06,0.11,0.267,-0.003,0.154,0.163
0,731.4,334.42,27.595,26.044,1,6.4,8.4,0,0,0.008,0.005,0.124,-0.006,0.171,0.129
0,2164.18,295.07,27.832,26.115,1,5.5,8.0,0,0,0.001,0.035,0.02,0.253,0.198,0.136
0,3106.23,3879.75,27.73,26.117,1,5.1,7.5,0,0,0.047,0.069,0.089,0.099,0.213,0.146
0,3396.03,2055.47,27.516,26.131,1,6.1,7.4,0,0,0.198,0.239,-0.148,-0.075,0.178,0.146
0,4132.58,1751.67,27.74,26.069000000000003,1,5.6,8.2,0,0,0.057,0.022,-0.142,0.11,0.1939999999999999,0.133
0,3388.71,1100.44,27.534,26.099,1,6.5,8.1,0,0,0.044,0.018,-0.095,-0.003,0.168,0.134
0,1922.74,2965.23,28.231,25.918000000000003,1,3.2,7.4,0,0,0.427,0.238,0.136,-0.211,0.341,0.146
0,2686.84,886.76,28.265,25.967,1,4.0,9.0,0,0,0.14,0.067,0.071,-0.005,0.27,0.12
0,2928.68,3219.29,26.985,26.666,1,7.3,4.5,0,0,0.158,0.321,0.036,-0.086,0.15,0.239
0,2169.09,4010.1,27.18,26.341,1,7.2,6.2,0,0,0.062,0.048,0.047,-0.051,0.15,0.175
0,985.12,2753.82,27.222,26.336,1,7.0,6.1,0,0,0.008,0.008,-0.05,0.001,0.156,0.177
0,1733.59,2516.43,27.531,26.047,1,4.6,5.8,0,0,0.13,0.259,0.0289999999999999,-0.0819999999999999,0.238,0.186
0,1515.31,1572.98,27.815,26.204,1,4.5,4.4,0,0,0.076,0.089,-0.267,0.002,0.241,0.245
0,2607.87,797.34,27.7,26.06,1,6.0,8.5,0,0,0.015,0.042,-0.125,-0.1,0.181,0.127
0,1205.66,2354.84,27.506,26.133000000000003,1,5.7,6.7,0,0,0.124,0.157,-0.142,0.038,0.191,0.162
0,2146.04,1281.04,27.841,26.161,1,4.8,7.4,0,0,0.0559999999999999,0.046,0.107,-0.374,0.225,0.147
0,1039.71,3428.38,27.216,26.297,1,7.5,6.6,0,0,0.021,0.018,-0.085,0.124,0.144,0.165
0,1850.8,2861.8,27.745,26.132,1,4.4,6.0,0,0,0.069,0.1119999999999999,-0.085,0.042,0.247,0.181
0,2339.17,1840.27,27.286,26.274,1,6.2,5.9,0,0,0.178,0.1889999999999999,0.048,0.12,0.176,0.184
0,892.92,2256.58,28.083,26.058000000000003,1,4.1,7.3,0,0,0.2,0.2339999999999999,0.23,-0.023,0.266,0.148
0,2861.38,2973.43,27.333,26.215,1,6.3,6.4,0,0,0.437,0.305,-0.009,-0.122,0.172,0.1689999999999999
0,1526.41,3191.85,28.005,25.992,1,4.5,8.1,0,0,0.015,0.01,-0.2339999999999999,0.006,0.242,0.134
0,2250.3,3729.93,28.443,26.355,1,3.3,6.4,0,0,0.104,0.054,-0.233,-0.012,0.331,0.1689999999999999
0,357.15,299.22,28.246,25.996,1,4.1,9.0,0,0,0.005,0.004,0.003,-0.072,0.266,0.121
0,665.53,3396.47,27.679,26.072,1,6.0,8.2,0,0,0.005,0.003,-0.148,-0.038,0.181,0.132
0,2489.85,1764.08,27.692,26.098000000000003,1,5.4,7.3,0,0,0.046,0.076,-0.0279999999999999,0.139,0.203,0.148
0,1152.39,3058.18,27.606,26.134,1,6.0,7.5,0,0,0.098,0.0819999999999999,-0.079,-0.105,0.182,0.145
0,2829.52,1843.75,27.752,26.046,1,5.5,8.1,0,0,0.0289999999999999,0.03,-0.2269999999999999,0.002,0.198,0.134
0,2952.08,2645.34,27.33,26.392,1,5.9,5.4,0,0,0.217,0.427,0.0069999999999999,-0.211,0.183,0.201
0,3104.86,2019.04,27.797,26.042,1,5.2,8.1,0,0,0.064,0.07,-0.078,0.088,0.209,0.135
0,3763.02,2716.83,27.668000000000003,26.185,1,5.0,7.0,0,0,0.445,0.278,0.272,-0.145,0.216,0.155
0,1771.1,3159.65,28.156,25.987,1,3.9,7.8,0,0,0.203,0.075,-0.1939999999999999,0.069,0.2789999999999999,0.139
0,2531.22,2726.67,27.361,26.272,1,4.7,4.8,0,0,0.335,0.451,0.05,-0.057,0.2319999999999999,0.226
0,331.44,1088.27,27.849,26.054,1,5.4,8.3,0,0,0.005,0.003,-0.2769999999999999,0.149,0.203,0.131
0,1902.93,1015.28,27.921,26.031,1,4.8,8.1,0,0,0.078,0.051,-0.258,0.106,0.225,0.134
0,2764.25,4177.19,28.06,25.995,1,4.7,8.7,0,0,0.019,0.078,-0.113,0.039,0.231,0.125
0,2276.36,1208.19,27.199,26.269,1,7.2,6.7,0,0,0.044,0.108,-0.009,-0.049,0.151,0.161
0,1263.26,2970.47,28.36,25.968000000000004,1,3.4,8.0,0,0,0.402,0.317,-0.233,-0.022,0.316,0.135
0,1149.08,3953.35,27.611,26.127,1,6.2,7.9,0,0,0.099,0.012,-0.011,-0.152,0.176,0.1369999999999999
0,464.33,1604.04,27.394,26.196,1,6.5,7.2,0,0,0.04,0.11,0.038,0.071,0.1669999999999999,0.151
0,971.82,2010.01,27.681,26.159,1,4.9,6.5,0,0,0.377,0.345,-0.264,0.003,0.221,0.166
0,2891.04,2557.61,27.476,26.114,1,5.7,6.8,0,0,0.1169999999999999,0.2,-0.123,-0.125,0.19,0.159
0,705.62,3066.47,27.676,26.088,1,5.8,7.8,0,0,0.003,0.002,0.027,0.015,0.186,0.139
0,2064.77,839.76,27.235,26.328000000000003,1,7.3,6.6,0,0,0.045,0.076,-0.1009999999999999,-0.003,0.148,0.165
0,1915.66,3451.26,27.621,26.174,1,5.7,7.3,0,0,0.147,0.185,0.083,-0.276,0.1889999999999999,0.149
0,1330.55,2289.95,26.971,26.571,1,6.1,4.1,0,0,0.179,0.32,-0.011,0.043,0.177,0.266
0,1996.75,2764.53,27.481,26.133000000000003,1,4.7,5.4,0,0,0.211,0.406,-0.055,-0.1889999999999999,0.233,0.201
0,608.3,984.68,27.775,26.009,1,5.4,8.1,0,0,0.015,0.021,-0.154,-0.033,0.2019999999999999,0.135
0,2591.15,1449.98,26.806,26.875,1,8.3,4.0,0,0,0.147,0.5329999999999999,-0.011,0.1159999999999999,0.131,0.2739999999999999
0,2887.23,3855.88,27.502,26.157,1,6.4,7.5,0,0,0.184,0.1159999999999999,0.05,0.054,0.17,0.144
0,1656.31,3069.11,28.218000000000004,26.007,1,3.6,7.5,0,0,0.159,0.153,0.002,-0.13,0.304,0.145
0,2852.09,1507.5,27.932,26.383000000000003,1,4.5,6.2,0,0,0.178,0.25,0.237,-0.038,0.24,0.176
0,2603.32,3271.07,28.213,26.25,1,3.4,6.4,0,0,0.1,0.177,0.182,-0.047,0.318,0.17
0,4136.4,1912.45,27.125,26.431,1,7.7,6.3,0,0,0.004,0.0139999999999999,-0.103,0.005,0.141,0.173
0,2125.84,3566.91,27.52,26.142,1,6.2,7.4,0,0,0.1169999999999999,0.159,0.039,-0.04,0.174,0.146
0,1964.6,3850.09,28.05,26.156,1,4.3,7.6,0,0,0.05,0.043,0.07,-0.034,0.251,0.144
0,3191.1,1597.23,27.586,26.268,1,5.9,7.0,0,0,0.168,0.233,0.027,-0.151,0.185,0.156
0,1891.13,1548.15,27.1,26.343000000000004,1,6.6,5.6,0,0,0.098,0.149,-0.004,0.074,0.165,0.192
0,2295.59,3273.96,27.703000000000003,26.098000000000003,1,5.1,7.0,0,0,0.221,0.2189999999999999,-0.031,0.008,0.212,0.156
0,537.53,1313.35,27.721,26.509,1,5.0,5.7,0,0,0.008,0.08,0.045,0.155,0.2189999999999999,0.192
0,3398.12,2525.85,27.088,26.433000000000003,1,7.4,5.8,0,0,0.033,0.033,0.073,-0.157,0.147,0.187
0,924.17,2574.94,27.318,26.227,1,6.4,6.3,0,0,0.033,0.042,0.018,-0.145,0.1689999999999999,0.172
0,1426.67,762.46,27.475,26.155,1,6.5,7.8,0,0,0.02,0.0139999999999999,0.27,-0.122,0.166,0.139
0,3321.47,3201.08,27.044,26.461,1,7.8,5.7,0,0,0.18,0.243,-0.044,0.092,0.14,0.19
0,1098.54,1402.47,27.368,26.212,1,6.6,6.8,0,0,0.106,0.179,0.012,-0.049,0.165,0.159
0,2650.94,3440.61,27.431,26.189,1,6.3,6.8,0,0,0.214,0.429,0.019,-0.095,0.173,0.16
0,1605.88,1532.24,27.238000000000003,26.318,1,6.3,5.6,0,0,0.326,0.3829999999999999,0.1889999999999999,-0.036,0.172,0.192
0,1309.61,246.1,28.248,26.097,1,4.2,8.1,0,0,0.016,0.008,-0.2269999999999999,0.115,0.258,0.133
0,2526.45,2304.7,27.752,26.179,1,4.2,5.9,0,0,0.3829999999999999,0.342,-0.04,0.0069999999999999,0.256,0.184
0,1520.79,1122.82,27.611,26.042,1,5.9,7.9,0,0,0.147,0.191,-0.051,-0.035,0.184,0.1369999999999999
0,960.15,2338.04,27.909,26.445,1,4.4,5.4,0,0,0.168,0.135,-0.052,-0.018,0.248,0.2
0,2155.38,1328.42,27.65,26.114,1,5.6,7.4,0,0,0.243,0.211,-0.225,0.011,0.195,0.147
0,1615.42,914.43,26.948,26.608,1,8.1,5.2,0,0,0.216,0.2319999999999999,-0.072,-0.0409999999999999,0.134,0.208
0,1327.6,1406.46,27.362,26.162,1,6.4,6.9,0,0,0.147,0.263,0.0,-0.249,0.1689999999999999,0.157
0,1745.6,781.07,27.655,26.063,1,5.9,8.2,0,0,0.017,0.021,0.086,0.062,0.183,0.132
0,2779.81,1727.79,27.682,26.065,1,5.5,7.8,0,0,0.05,0.107,-0.1169999999999999,0.04,0.1969999999999999,0.139
0,3020.25,3113.34,27.54,26.243,1,5.7,6.5,0,0,0.205,0.228,-0.268,0.01,0.1889999999999999,0.166
0,2130.16,3880.97,28.134,26.032,1,4.4,8.3,0,0,0.019,0.019,0.163,0.055,0.249,0.131
0,2669.34,2853.99,27.997,26.132,1,3.5,6.1,0,0,0.4029999999999999,0.183,0.121,0.093,0.313,0.179
